name,shared name,type,avgExpression
AC087457.1,AC087457.1,None,-1.2958158329809
AL589693.1,AL589693.1,None,-0.282560566481274
TSC2,TSC2,NeuroDisease,-0.0112146425664517
STX6,STX6,None,0.280822537740594
B4GALNT4,B4GALNT4,None,0.284378656127278
RCAN1,RCAN1,HSA21gene,0.775089326896064
IFNAR2,IFNAR2,HSA21gene,0.697366973528535
SMG7,SMG7,None,0.171862675572869
CRYBG3,CRYBG3,None,-0.84482073051518
ANXA2,ANXA2,None,0.161587698939397
KLHL20,KLHL20,None,0.686496960454771
MRAS,MRAS,NeuroDisease,0.208128493018954
ARMC9,ARMC9,NeuroDisease,-0.178876364356657
TMC2,TMC2,None,0.668682542949496
DNAJC12,DNAJC12,NeuroDisease,-0.347153185159992
SORCS2,SORCS2,None,-0.863986500490481
GPR153,GPR153,None,0.0480085693035647
AC006450.3,AC006450.3,None,-1.03787646123672
AC119673.2,AC119673.2,None,-3.94784433255062
RUSC2,RUSC2,NeuroDisease,0.316016393949552
MACROD1,MACROD1,None,-0.215976935551165
ARHGAP42,ARHGAP42,None,-0.458864302527737
FBN3,FBN3,None,0.294183157387505
PKIA-AS1,PKIA-AS1,None,0.356604693033703
EFNA5,EFNA5,NeuroDev,-0.422771310833723
DYNLT3,DYNLT3,None,-0.392290973709338
OFD1,OFD1,NeuroDisease,-0.0394371755225714
ADAMTS10,ADAMTS10,None,0.201881596521731
GAB2,GAB2,None,-0.0523419229951921
TMEM181,TMEM181,None,-0.0740699907876329
USP46,USP46,None,-0.28487300695065
GRK3,GRK3,None,-0.850915932484447
HTR1E,HTR1E,None,1.3561336557044
B3GAT1,B3GAT1,None,-0.201764292421258
IQCK,IQCK,None,-0.331495504430471
SLIT3,SLIT3,NeuroDev,-0.860892521575369
AL139260.1,AL139260.1,None,0.132550006502344
AC120193.1,AC120193.1,None,0.857018891158312
CORO7,CORO7,None,0.0702955675189638
KCNA5,KCNA5,None,0.916587078117667
CACNA2D2,CACNA2D2,NeuroDisease,0.230620909789688
PACSIN1,PACSIN1,NeuroDev,-0.505554716454105
RAP1GAP,RAP1GAP,None,0.526504139290593
NECAB2,NECAB2,None,-0.574462856186452
AP1AR,AP1AR,None,-0.255991726984138
AC093765.3,AC093765.3,None,0.375967686457549
AL162493.1,AL162493.1,None,5.92392247105207
AC011092.2,AC011092.2,None,-0.0131640064923766
CBWD1,CBWD1,None,-0.527286859702245
AC012645.1,AC012645.1,None,2.59703374565276
LYPD6,LYPD6,None,-0.575685648429464
NUDT14,NUDT14,None,0.460348860261616
DOP1B,DOP1B,HSA21gene,0.624316942939162
TSPO,TSPO,NeuroDev,-0.989914957280744
AL596087.2,AL596087.2,None,0.128748787858057
DONSON,DONSON,HSA21gene,0.629320229570357
ANKRD39,ANKRD39,None,-0.475032645345197
CEP85L,CEP85L,NeuroDisease,0.438676142479221
GADD45B,GADD45B,None,-1.38396063623838
LINC01239,LINC01239,None,-1.39891438389601
KREMEN1,KREMEN1,None,0.443323335545439
FGF11,FGF11,NeuroDev,-0.659820758889445
GCHFR,GCHFR,None,-1.25582114070053
INSYN2A,INSYN2A,None,0.446345076858283
AC023886.1,AC023886.1,None,-1.39640467849189
AC110296.1,AC110296.1,None,0.217562714957162
FAM156A,FAM156A,None,0.46905062655342
VCAM1,VCAM1,NeuroDev,-1.31164789121887
AC008415.1,AC008415.1,None,-0.516390887379284
RAB11FIP2,RAB11FIP2,None,-0.621418724292434
RASGRP1,RASGRP1,None,-0.63701298060639
AC008438.1,AC008438.1,None,0.239829264844103
RRP7A,RRP7A,None,-0.625621310322304
MKRN3,MKRN3,None,-0.802264886675944
AC108134.2,AC108134.2,None,-1.44935244117936
MIR4435-2HG,MIR4435-2HG,None,-1.01467059040389
PRKCQ,PRKCQ,NeuroDev,-0.971921891618854
SLC9A3R1,SLC9A3R1,NeuroDev,-0.640493414171456
MAGI3,MAGI3,None,0.0402303690191985
IRS1,IRS1,None,-0.206354615414122
PRICKLE2,PRICKLE2,None,0.29766887113128
CAPS2,CAPS2,None,-0.871688304651018
AC096570.1,AC096570.1,None,-1.00572887215528
SLC35F4,SLC35F4,None,-0.399160435907881
AK5,AK5,None,0.646463670440652
PTPRU,PTPRU,None,-0.883592904655428
KCNK3,KCNK3,NeuroDev,0.64433904583679
CD47,CD47,None,0.0351007979459068
DYNC2LI1,DYNC2LI1,None,-0.358531957650797
CGRRF1,CGRRF1,None,-0.298144913637472
AC090348.1,AC090348.1,None,-1.9000599073945
AC244033.2,AC244033.2,None,0.443171792273944
XKR7,XKR7,None,0.439463219257845
CHRM2,CHRM2,NeuroDev,-1.84435630159817
HSPA12A,HSPA12A,None,0.608439959974258
MCF2L2,MCF2L2,None,0.294940420329397
MTSS2,MTSS2,None,0.293232970814493
CHST15,CHST15,None,0.539989916474241
PTH2,PTH2,None,-0.760997976742684
AC009264.1,AC009264.1,None,-3.86898013535983
CHAF1B,CHAF1B,HSA21gene,0.756415730788706
XRRA1,XRRA1,None,0.52489142109056
GPR39,GPR39,None,0.106038551523148
ASTN2,ASTN2,NeuroDev,0.0801378273523719
GNG11,GNG11,None,-0.744481223947158
SLITRK1,SLITRK1,NeuroDev,0.424325448027646
GTF2H2,GTF2H2,None,-1.005273476155
AC079089.1,AC079089.1,None,0.26962149086062
MFAP4,MFAP4,None,-1.48227358047903
AC093879.1,AC093879.1,None,-0.157036134737546
SART3,SART3,None,0.16257820728093
AC007405.1,AC007405.1,None,0.412774935745353
NRG2,NRG2,NeuroDev,0.77578699783603
C19orf81,C19orf81,None,-1.19065015323921
GCAT,GCAT,None,-0.716550910831727
PPFIA3,PPFIA3,None,-0.323512218936289
CNNM1,CNNM1,None,0.213528743709579
PACRGL,PACRGL,None,-0.0888278783465324
AC005972.3,AC005972.3,None,0.785306572072712
SOD2,SOD2,NeuroDev,-0.200030657205418
MFSD3,MFSD3,None,-0.551041124197817
ABCG1,ABCG1,HSA21gene,0.309438925165144
IFNAR1,IFNAR1,HSA21gene,0.737153966792477
NECAB1,NECAB1,None,0.567162694392962
SHC2,SHC2,None,0.346094122403185
ITGA9,ITGA9,None,0.143642465546642
DPF3,DPF3,None,0.367694788696975
FILIP1,FILIP1,None,-0.487691817291411
DDX10,DDX10,None,0.0279061467552196
PNPLA3,PNPLA3,None,0.48695082057462
AL627171.2,AL627171.2,None,-0.568138766201173
THOC6,THOC6,NeuroDisease,-0.452495540099222
LINC02595,LINC02595,None,-0.512265601787663
TMEM50B,TMEM50B,HSA21gene,0.488400784437726
HPRT1,HPRT1,NeuroDisease,0.655974405504851
WDR31,WDR31,None,-0.0645208936617049
RIMS3,RIMS3,None,0.159942956673144
RPGRIP1L,RPGRIP1L,NeuroDisease,-0.112253740766474
TRAF3,TRAF3,None,-0.603262257977432
MIR222HG,MIR222HG,None,-1.03102810111072
SPACA6,SPACA6,None,-0.409222474839969
LGALS8,LGALS8,None,-0.555746005126698
EPB41L4B,EPB41L4B,None,0.755945767042629
GATD3A,GATD3A,HSA21gene,3.38211491648082
CEP126,CEP126,None,-0.740561868466653
DNAH10OS,DNAH10OS,None,0.899067661906784
GABRG3-AS1,GABRG3-AS1,None,0.190376280319297
IGSF9B,IGSF9B,NeuroDev,0.609273458795397
ADAMTSL1,ADAMTSL1,None,-1.83308916558296
CCKBR,CCKBR,None,0.383169724940709
CALB1,CALB1,None,-1.03593025258318
ITGA2,ITGA2,None,-0.945826919494685
DLC1,DLC1,NeuroDev,0.42572292958585
PRKG2,PRKG2,None,-1.00170297625556
OCEL1,OCEL1,None,-0.472670503471744
AL591043.2,AL591043.2,None,0.524770083607547
AC079142.1,AC079142.1,None,-0.713573475960279
TMEM121,TMEM121,None,-0.949100182970343
SLC25A48,SLC25A48,None,-1.48505085980957
WWC3,WWC3,None,0.12099734613494
SEMA3D,SEMA3D,NeuroDev,-0.83434800391116
SARM1,SARM1,NeuroDev,0.218036191117696
C2orf81,C2orf81,None,-0.464601541590719
SRD5A3,SRD5A3,NeuroDisease,-0.207962040361202
CHST9,CHST9,None,0.336235868012651
BCL2L12,BCL2L12,None,-0.877420963372829
SH3BGRL2,SH3BGRL2,None,-0.611577694806081
S100A13,S100A13,None,-0.831839740038905
XDH,XDH,None,-1.25191028515056
ARRDC1-AS1,ARRDC1-AS1,None,-0.542031196685977
LINC02506,LINC02506,None,9.12503063706359
ABLIM2,ABLIM2,None,0.412088236521513
SLC9A2,SLC9A2,None,0.863473502548311
CCDC148,CCDC148,None,-0.509577368943401
CPNE8,CPNE8,None,-0.500965175413489
CCDC85C,CCDC85C,NeuroDev,-0.467790891527052
FKBP9,FKBP9,None,0.226453263503497
KLHL1,KLHL1,NeuroDev,0.109558598945163
LINC01237,LINC01237,None,-0.033351580239901
AC034111.2,AC034111.2,None,0.577970288203776
RAB3IP,RAB3IP,None,0.289174065919234
BTBD11,BTBD11,None,-1.55110033706563
THSD7B,THSD7B,None,-0.303244164988596
MGAM,MGAM,None,-0.562199042347474
AC132192.1,AC132192.1,None,-1.96889006423302
PRMT3,PRMT3,NeuroDev,-0.258217706958589
TPPP3,TPPP3,None,-1.44557293960699
GHR,GHR,None,0.497807815469155
ARHGAP25,ARHGAP25,None,-2.5663736220942
SCUBE1,SCUBE1,None,-0.495166597534952
SEC16A,SEC16A,NeuroDev,-0.40501635103833
PTGR1,PTGR1,None,-2.02363599644851
DTX4,DTX4,None,-0.0655052668241479
AC006206.2,AC006206.2,None,-1.74258384565362
PDLIM1,PDLIM1,None,-0.874187166974192
MTFMT,MTFMT,NeuroDisease,0.0242772493904229
LYPD6B,LYPD6B,None,-0.729594408143194
AL049828.2,AL049828.2,None,-1.24526021999288
LPAR1,LPAR1,NeuroDev,-0.335032020603153
AMER3,AMER3,None,0.969777334827632
USP53,USP53,None,-0.0781027309653146
ENTPD3-AS1,ENTPD3-AS1,None,-0.189168840089017
HMCN1,HMCN1,None,-2.03916699276985
LRRC37A,LRRC37A,None,0.966543398843316
TMEM191B,TMEM191B,None,1.45623082737165
EIF1B-AS1,EIF1B-AS1,None,-0.511324954118381
FAM189A1,FAM189A1,None,-0.100428083443218
CHRM3,CHRM3,NeuroDev,-0.614346403932021
FAM228A,FAM228A,None,-0.654022077096505
AC068205.1,AC068205.1,None,0.366716798319891
VIPR2,VIPR2,None,-1.34575213744614
AMACR,AMACR,None,-0.594154003486426
TNNI3K,TNNI3K,None,-0.444562422969084
ADGRA1,ADGRA1,None,0.275461953787148
CHSY3,CHSY3,None,0.708124868483839
GALNT7,GALNT7,None,-0.389719779603548
PENK,PENK,NeuroDev,1.59119189974528
RAD18,RAD18,None,0.331963368971184
FAM183A,FAM183A,None,-1.83814328824687
CCDC170,CCDC170,None,0.320656115079148
LINC01060,LINC01060,None,2.29323980176518
COL9A2,COL9A2,None,-0.737097630254491
AP000936.1,AP000936.1,None,-4.32654091116519
AC092142.1,AC092142.1,None,0.801524501060556
ST6GALNAC4,ST6GALNAC4,None,-1.07974234326441
DRD4,DRD4,None,-0.41843602706019
STPG4,STPG4,None,-0.495917323914453
AC109927.1,AC109927.1,None,-1.27540472700659
POP1,POP1,None,0.104344381951859
MYRIP,MYRIP,None,0.0720024928619394
BACE2,BACE2,HSA21gene,2.25829294270263
RDH10,RDH10,None,-0.68103301952755
PIK3IP1-AS1,PIK3IP1-AS1,None,0.282858714799203
CDC20B,CDC20B,None,-0.971097565318186
ARHGAP18,ARHGAP18,None,-0.307246220069764
HS3ST1,HS3ST1,None,-0.943427556335602
TTR,TTR,None,-3.29921649302855
PCDHB5,PCDHB5,NeuroDev,-2.17178963599636
MT2A,MT2A,None,0.344781387644085
P2RX4,P2RX4,None,0.0749894469849853
EPHB6,EPHB6,NeuroDev,0.25528772490956
AC112206.2,AC112206.2,None,-2.3545892949029
LINC01182,LINC01182,None,0.636498195763889
AL110292.1,AL110292.1,None,-1.13796221748133
EOGT,EOGT,None,-0.0897919797414404
C8orf37-AS1,C8orf37-AS1,None,-0.761497937177289
Z99572.1,Z99572.1,None,0.0884439581541152
AL031985.4,AL031985.4,None,-0.645685521019507
NIPAL1,NIPAL1,None,0.76255861210882
TPTE2,TPTE2,None,-1.2163312461064
LINC01934,LINC01934,None,-0.920791609853393
AC023509.6,AC023509.6,None,0.1653296900297
AC007389.1,AC007389.1,None,-0.714548944717942
ADAMTS19,ADAMTS19,None,-0.250049742048904
MROH8,MROH8,None,-0.322659433580265
GSTT2B,GSTT2B,None,1.57438108784612
AC093898.1,AC093898.1,None,3.75279158431187
LINC02334,LINC02334,None,-1.5275302520345
DKK2,DKK2,None,-0.79048000047245
NMBR,NMBR,None,0.489189053924599
MMACHC,MMACHC,NeuroDisease,-0.45572439779999
LINC02232,LINC02232,None,-0.0958062747280392
WWOX-AS1,WWOX-AS1,None,0.743949966137108
RHBDF2,RHBDF2,None,-1.44792274310152
HAS2,HAS2,None,-0.610132581938862
AL138701.2,AL138701.2,None,-3.29246632694537
TENT5A,TENT5A,None,-0.192456351646428
LINC-PINT,LINC-PINT,None,-0.111221576005493
Z73420.1,Z73420.1,None,1.37931995300701
AC100793.4,AC100793.4,None,1.54891941258435
