name,shared name,type,avgExpression
COPS9,COPS9,None,0.0711120635668964
RPL28,RPL28,None,0.102693064033439
AP1S1,AP1S1,NeuroDisease,0.0505972412227417
RPL23A,RPL23A,None,0.0346375257087103
SYT11,SYT11,None,-0.27921670820717
RPL17,RPL17,None,0.416774933893697
MAGEH1,MAGEH1,None,-0.616785474062473
GSTA4,GSTA4,None,-0.105794758759829
ITM2B,ITM2B,NeuroDev,0.0821838373715798
COX6B1,COX6B1,NeuroDisease,-0.0482400704758048
COX7A2,COX7A2,None,-0.028984144364881
SCG5,SCG5,None,-0.0920538475769055
MPC1,MPC1,None,-0.0273803367926937
POLR2L,POLR2L,None,-0.150435657036032
CSTB,CSTB,HSA21gene,-0.409228131112975
ELOB,ELOB,None,-0.0334007118763194
GABARAPL2,GABARAPL2,None,0.0349733014316785
RPL11,RPL11,None,0.267879636065191
GPX4,GPX4,None,0.158851970524392
CLTB,CLTB,None,-0.0129991271093935
ACMSD,ACMSD,None,-0.0046359029676298
APOE,APOE,NeuroDev,0.245074570268124
TMA7,TMA7,None,0.0988851381929136
RPL18A,RPL18A,None,0.345856047052484
ATP5MG,ATP5MG,None,0.0504974754610802
RPL24,RPL24,None,0.247121465720468
MT-CO1,MT-CO1,NeuroDev,-0.215524492891654
NRP2,NRP2,NeuroDev,0.482467026084744
TPT1,TPT1,None,0.145371459944874
TBR1,TBR1,NeuroDisease,1.85224361082226
ATP6V1F,ATP6V1F,None,0.0294676648312935
INA,INA,NeuroDev,-0.423809541676499
UBC,UBC,None,-0.0422559769451366
CCDC28B,CCDC28B,None,-0.172024848525098
SUMO3,SUMO3,HSA21gene,-0.345752489264753
HINT1,HINT1,None,0.0595495531056369
TERF2IP,TERF2IP,None,-0.0890888864573194
ATRAID,ATRAID,None,0.447423430197902
PPDPF,PPDPF,None,0.0001655548187504
CARMIL1,CARMIL1,None,0.333305066582868
BEX3,BEX3,None,-0.180283930241239
MT-CO3,MT-CO3,None,-0.116990522354309
EIF1B,EIF1B,None,0.20506920288512
HECW1,HECW1,None,-0.11361016273566
PSAP,PSAP,NeuroDisease,-0.137289394251233
NUDT3,NUDT3,None,-0.235921077521615
CAMK2N2,CAMK2N2,None,-0.0617713608989877
CALM2,CALM2,NeuroDev,0.0468879761118161
MRPS6,MRPS6,HSA21gene,-0.520785678198831
CD81,CD81,None,0.200125911271688
RPLP1,RPLP1,None,0.238429976874698
CALM3,CALM3,NeuroDev,-0.0972624237969842
CD63,CD63,None,0.233298505292372
OST4,OST4,None,0.142987826513214
TM7SF2,TM7SF2,None,0.0683241910677218
UBL5,UBL5,None,0.0561097663815861
SEC61G,SEC61G,None,0.0009193477131284
SEC11C,SEC11C,None,-0.0026942143181859
OCIAD2,OCIAD2,None,0.206779359188155
RPL26,RPL26,None,0.276501301414014
RPL9,RPL9,None,0.360618026159674
GTF2H5,GTF2H5,NeuroDisease,0.136860954617708
CHCHD2,CHCHD2,None,9.27080511357996
RPL13,RPL13,None,0.346378748658902
UBA52,UBA52,None,0.221224045113044
ATOX1,ATOX1,None,-0.0242378670827131
BLCAP,BLCAP,None,-0.0552646722755183
ERG28,ERG28,None,-0.082830687034064
CTSD,CTSD,NeuroDisease,0.101415526186107
CASP3,CASP3,NeuroDev,0.18938849255586
RPS8,RPS8,None,0.262869465667888
TMEM147,TMEM147,None,0.103610817343853
EBP,EBP,NeuroDisease,-0.244342688747092
PCDH9,PCDH9,None,0.584046168918229
NDST3,NDST3,None,0.970943977743601
DNPH1,DNPH1,None,0.218489619139268
RPS25,RPS25,None,0.198870374698536
POLR3GL,POLR3GL,None,0.183020327778565
SLC22A17,SLC22A17,None,-0.152073491231048
ATP5F1D,ATP5F1D,None,0.105490171513208
CPE,CPE,NeuroDisease,0.0411283544703622
MAP1LC3A,MAP1LC3A,None,0.0689152827444533
UQCR10,UQCR10,None,0.181045844966506
SHC2,SHC2,None,-0.346094122403185
VPS33B-DT,VPS33B-DT,None,0.0
CDO1,CDO1,None,-0.152139626916396
EEF1A1,EEF1A1,None,0.133634888486281
NDUFC1,NDUFC1,None,0.15174503967169
TSTD1,TSTD1,None,-0.849516359055021
CDK5,CDK5,NeuroDev,-0.152059581712372
ATP6V1G1,ATP6V1G1,None,0.168515346287832
CFL1,CFL1,None,-0.145801013047
RPS11,RPS11,None,0.281912846360384
AL442636.1,AL442636.1,None,0.0681252136741122
PGRMC1,PGRMC1,NeuroDev,0.0545836608960176
NDUFA11,NDUFA11,NeuroDisease,-0.0897291610640213
COX8A,COX8A,None,0.0230887504664107
RPL35,RPL35,GeneralTF,0.293588751982449
BLVRB,BLVRB,None,0.38621686176367
RPL30,RPL30,None,0.264459223983942
ROGDI,ROGDI,NeuroDisease,-0.077578140379387
PPP2CB,PPP2CB,None,0.0413583766516976
NDUFB2,NDUFB2,None,0.040686038913757
MYL12B,MYL12B,None,0.007332596558282
ATP5PF,ATP5PF,HSA21gene,-0.524494498820617
RPS17,RPS17,None,0.328334275557852
PRDX2,PRDX2,None,0.0353826895027582
PLD3,PLD3,None,-0.133696787363797
HNRNPA1,HNRNPA1,GeneralTF,0.105574886856063
BTG2,BTG2,NeuroDev,0.299258102012199
TMEM256,TMEM256,None,0.233460177964773
BASP1-AS1,BASP1-AS1,None,-0.363406681794441
EEF1A2,EEF1A2,NeuroDisease,-0.0367394716052531
NUDC,NUDC,None,0.290654550729443
RPS16,RPS16,None,0.222800733794985
NRCAM,NRCAM,NeuroDev,0.0368303177687693
CSAD,CSAD,None,-0.020159932278957
DYNLL1,DYNLL1,NeuroDev,0.381329164762482
GDAP1L1,GDAP1L1,None,-0.350719859340897
BEX5,BEX5,None,-0.0118379637730822
TRAPPC1,TRAPPC1,None,0.0607671041807602
DAD1,DAD1,None,0.150983279136973
CST3,CST3,None,0.0694133562665545
MRPL52,MRPL52,None,-0.0097627237999147
CREG2,CREG2,None,0.873001002033164
SEPTIN3,SEPTIN3,None,-0.13954032395906
AC069277.1,AC069277.1,None,-0.143270607628491
CCNI,CCNI,None,-0.143020836621589
EPB41L4A-AS1,EPB41L4A-AS1,None,0.21202548948418
MT-ND1,MT-ND1,None,0.376456896350141
SHB,SHB,None,-0.475562363425777
RPL19,RPL19,None,0.215113813044291
IGDCC3,IGDCC3,None,0.148694912654433
KCTD1,KCTD1,None,-0.227800331610762
MT-ND4,MT-ND4,NeuroDev,-0.0822279944618605
COX6A1,COX6A1,None,-0.165427568763019
RPL29,RPL29,None,0.563561215543368
DSCAML1,DSCAML1,NeuroDev,-0.281925918034762
COX17,COX17,None,0.112557562833825
PPP1R7,PPP1R7,None,-0.0146754083923863
RPS7,RPS7,NeuroDev,0.425145133475453
ASAH1,ASAH1,NeuroDisease,-0.100038629504445
SERF2,SERF2,None,0.166570180145773
NDUFB7,NDUFB7,None,0.0223734776147389
MT-ATP6,MT-ATP6,None,-0.0131348867160516
FAU,FAU,None,0.0939000592314151
COPRS,COPRS,None,0.156768311872343
ATP5MPL,ATP5MPL,None,-0.044002458027481
BBC3,BBC3,None,0.179484845178623
RPS13,RPS13,None,0.207429086026968
CEND1,CEND1,NeuroDev,0.0193576417343563
NRG3,NRG3,NeuroDev,-0.606100346764648
SNHG29,SNHG29,None,0.186636329244725
NSG2,NSG2,None,-0.379998504500082
GNAO1,GNAO1,NeuroDisease,-0.358822436030648
CDK5R1,CDK5R1,NeuroDev,-0.28821485734209
NEDD8,NEDD8,None,0.0863542534826442
TMEM35A,TMEM35A,None,-0.698709312078226
DKK3,DKK3,None,0.297236791598325
FIBP,FIBP,NeuroDisease,0.0444103900039795
CELF3,CELF3,None,-0.320226751925042
DBI,DBI,None,-0.089679181169998
FOXO3,FOXO3,GeneralTF,0.0237688365126337
NDFIP1,NDFIP1,None,-0.210010416754322
AP1S2,AP1S2,NeuroDisease,-0.327237960956007
HSPA8,HSPA8,None,0.108381158483499
RPL13A,RPL13A,None,0.293463212661474
MTCH1,MTCH1,NeuroDev,0.31263719348801
NDUFS7,NDUFS7,NeuroDisease,-0.205649423757248
HS3ST4,HS3ST4,None,-1.26131306736726
RPL21,RPL21,None,0.202490990833525
EEF1G,EEF1G,None,0.32599130213433
RTN3,RTN3,NeuroDev,-0.252602423977562
COPE,COPE,None,0.0099781323594431
TMEM208,TMEM208,None,0.0570191823882202
MT-CYB,MT-CYB,None,-0.0314039351976702
NUDT11,NUDT11,None,-0.0352586234597327
BAD,BAD,NeuroDev,0.147399155217892
C12orf76,C12orf76,None,0.250569622973966
CIAO2B,CIAO2B,None,0.126616857302068
SLITRK3,SLITRK3,NeuroDev,-0.450215280457406
TIMM17B,TIMM17B,None,0.151001153516245
USP11,USP11,None,0.238994433087509
KHDRBS3,KHDRBS3,None,1.88974561514254
CHCHD10,CHCHD10,None,-0.0359666766092761
TXN,TXN,None,0.247513614466325
YWHAQ,YWHAQ,NeuroDev,-0.0655397565595217
TMEM35B,TMEM35B,None,0.0
C9orf116,C9orf116,None,0.636984451263647
RPL7A,RPL7A,None,0.339649803732795
ZNHIT6,ZNHIT6,None,0.0357272398821291
SNU13,SNU13,None,-0.246997226644053
HMGCR,HMGCR,None,-0.240071112106611
ZFP36,ZFP36,None,0.791729950852206
PPP2R5B,PPP2R5B,None,0.0922159653951034
MT-ND5,MT-ND5,None,0.63503295390555
DYNLRB2,DYNLRB2,None,0.0
FXYD6,FXYD6,None,-0.122865169544481
ADGRL3,ADGRL3,NeuroDev,-0.0771633377599937
MICOS13,MICOS13,NeuroDisease,0.281042473046158
ABHD14A,ABHD14A,None,0.0289390033812843
CXADR,CXADR,HSA21gene,-0.593096662750978
PIFO,PIFO,None,0.0
SEZ6L2,SEZ6L2,NeuroDev,-0.135041388752834
C1QTNF4,C1QTNF4,None,0.095976127325196
ATP6V1G2,ATP6V1G2,None,0.184047134819083
SLC25A4,SLC25A4,None,0.0097449786630196
COX14,COX14,None,0.213432907892524
SERINC1,SERINC1,None,-0.200870848331278
RPL36,RPL36,None,0.281947058344422
TIMP3,TIMP3,None,0.0366528826920629
NDUFS8,NDUFS8,NeuroDisease,-0.0009010188189819
CLU,CLU,NeuroDev,0.279460050104706
NDUFA12,NDUFA12,None,0.10758026937542
NDUFA5,NDUFA5,None,0.142707758295218
SORBS2,SORBS2,None,0.0580594359823341
MRPL33,MRPL33,None,0.0218827505569069
PHPT1,PHPT1,None,0.156032906894211
DSTN,DSTN,None,-0.0112909649513698
RPL32,RPL32,None,0.207010795367024
PPM1L,PPM1L,None,-0.150128664509519
COX4I1,COX4I1,None,0.098527858277615
LINC02488,LINC02488,None,0.353587065159924
PKIA,PKIA,None,-0.0763022758956413
DCTN3,DCTN3,None,0.0456304264467276
POLR2I,POLR2I,None,0.041319490978514
FAM229B,FAM229B,None,-0.0188703259938299
ATP6AP2,ATP6AP2,NeuroDisease,-0.0624545255299143
PODXL2,PODXL2,None,-0.337987534380507
TMBIM6,TMBIM6,None,0.13615695981237
VPS28,VPS28,None,0.0411522152676729
TBCA,TBCA,None,0.127020287237941
SLC25A39,SLC25A39,None,0.334893193045158
GPR27,GPR27,None,-0.0636368064123096
CETN2,CETN2,None,0.0253295521752566
PCBD1,PCBD1,NeuroDisease,0.0289929625690734
ATP5MF,ATP5MF,None,-0.0150379242734405
APRT,APRT,None,0.515841464582365
RSPH1,RSPH1,HSA21gene,0.0
PLEKHO1,PLEKHO1,None,-0.223457259359346
PPA1,PPA1,None,0.116952128530959
ARPC3,ARPC3,None,-0.0334392973172008
RPS12,RPS12,None,0.261918281371023
LRPAP1,LRPAP1,None,0.173045552912167
OAZ1,OAZ1,None,0.357326014645239
C9orf16,C9orf16,None,-0.132312811122803
ATP6V0E2,ATP6V0E2,None,0.0534667471306859
NPC2,NPC2,NeuroDisease,0.205620497497631
IRF2BP2,IRF2BP2,None,-0.0807374785321003
SERP2,SERP2,None,0.3132963555205
ATP6V0D1,ATP6V0D1,NeuroDev,-0.190445509340998
NDUFV1,NDUFV1,NeuroDisease,-0.0386319354803733
TRAPPC5,TRAPPC5,None,0.0833775983089237
FAM89B,FAM89B,None,0.10113388185842
NDUFA2,NDUFA2,None,0.0172801816806604
POMP,POMP,None,0.0932189327784788
SNHG6,SNHG6,None,0.195897546773843
ENC1,ENC1,NeuroDev,-0.225630400392791
GUCY1A1,GUCY1A1,None,-0.492169346801194
CIRBP,CIRBP,None,-0.0552991506876325
RPL27,RPL27,None,0.210752125357129
TIMM8B,TIMM8B,None,0.189413460631714
NDUFB3,NDUFB3,None,0.182768182346665
HSDL1,HSDL1,None,-0.228363871483498
HSBP1,HSBP1,None,0.0270585245645785
PSMA7,PSMA7,None,0.1810894007653
MORF4L2,MORF4L2,None,0.129945524804578
TMEM258,TMEM258,None,0.271043355401447
