name,shared name,type,avgExpression
GRIA1,GRIA1,NeuroDisease,0.46407321473205415
TMEM163,TMEM163,None,-0.6413429926513785
AL589693.1,AL589693.1,None,-0.5593063033245138
VGLL4,VGLL4,None,-0.05515853728007135
EID1,EID1,None,-0.1069759204840561
LY6H,LY6H,NeuroDev,-1.8860380720865493
MTSS1,MTSS1,None,0.5115115237043166
FRMD4B,FRMD4B,None,-0.038132487385304815
EIF4B,EIF4B,None,0.028173548917798386
CSRP2,CSRP2,None,-0.3605930357101851
DAB1,DAB1,NeuroDev,-0.13691089461845035
FAAH,FAAH,None,0.010978170980751406
NEGR1,NEGR1,NeuroDev,0.14695442376791065
PFDN2,PFDN2,None,0.21612062690192305
ATP6V0B,ATP6V0B,None,-0.010977516436309277
RFLNA,RFLNA,None,-0.30970382091942633
SCN2A,SCN2A,NeuroDisease,0.17982284487494288
DPYSL2,DPYSL2,NeuroDisease,0.24568313088127375
FCER1G,FCER1G,None,0.0
CPE,CPE,NeuroDisease,-0.06884593936775799
AKAP9,AKAP9,None,0.08913523447444506
CNTN1,CNTN1,NeuroDev,0.14940819102820763
HSPA1A,HSPA1A,None,-0.00900678659437878
TRPC3,TRPC3,None,0.18723828919748464
SEPTIN7,SEPTIN7,None,-0.05935875428622771
RABGAP1L,RABGAP1L,None,0.41958048873731213
CD63,CD63,None,-0.2102587757777818
C12orf57,C12orf57,NeuroDisease,0.20491320929788776
EIF3M,EIF3M,None,-0.045120230421695676
AC011900.1,AC011900.1,None,0.5145909759330356
ZSWIM6,ZSWIM6,NeuroDisease,0.010234686122537754
AC125613.1,AC125613.1,None,0.25009961129905933
COX6C,COX6C,None,0.0353753196522575
FGFR2,FGFR2,NeuroDisease,-0.12543331379416606
DCC,DCC,NeuroDisease,-0.32226074716088016
MT-CYB,MT-CYB,None,0.03374069609054087
TMEM132B,TMEM132B,None,-0.5538882569521446
IGF2BP2,IGF2BP2,NeuroDev,-0.10675834912390822
SEMA6A,SEMA6A,NeuroDev,-0.9058368819196547
TNNT1,TNNT1,None,0.0
CALM3,CALM3,NeuroDev,0.09969345870984941
ANAPC11,ANAPC11,None,-0.03223979750761366
IDI1,IDI1,None,0.09213719240660137
RIPOR2,RIPOR2,None,0.40478345297559065
GNAO1,GNAO1,NeuroDisease,0.348067695488571
MT-ND2,MT-ND2,None,-0.4571563589296711
TSHZ3,TSHZ3,NeuroDisease,0.03925052156977047
SRSF3,SRSF3,None,-0.3671453547966418
PPIA,PPIA,None,-0.036043785370804236
DIXDC1,DIXDC1,NeuroDev,-0.1896236859392817
KIF20B,KIF20B,NeuroDev,-0.5562049865021279
ATP1A3,ATP1A3,NeuroDisease,0.21235174138093676
AP001527.2,AP001527.2,None,0.0
AC098617.1,AC098617.1,None,-0.422697776373547
AL356805.1,AL356805.1,None,-0.324472380004402
CDCA3,CDCA3,None,-0.7832472846039144
PRDM16-DT,PRDM16-DT,None,-0.9155898513916455
CADM1,CADM1,NeuroDev,0.027796820236157878
AC022146.2,AC022146.2,None,-0.25872794552596884
TNFRSF10B,TNFRSF10B,None,-0.3237379254061756
CCNA1,CCNA1,None,-0.2735666797319988
YWHAB,YWHAB,None,0.06291257178761603
MYT1L,MYT1L,NeuroDisease,0.2516380213506767
RNF217-AS1,RNF217-AS1,None,-0.2467844646668745
KIF4A,KIF4A,NeuroDisease,0.04913445347767248
SOD1,SOD1,HSA21TF,0.4228640436619747
NRN1,NRN1,NeuroDev,-1.6975165202536844
MIAT,MIAT,None,-0.09794814077009469
CADPS2,CADPS2,None,-0.83750340180853
TRIM59,TRIM59,None,-0.29852668005289773
NEBL,NEBL,None,-0.41216081517276154
TNNI1,TNNI1,None,0.0
AL353138.1,AL353138.1,None,-0.31859336557320445
NUDCD2,NUDCD2,None,-0.15858984881468344
TSHZ2,TSHZ2,None,0.05072638530519604
COX6A1,COX6A1,None,0.16178025381272892
MORF4L1,MORF4L1,None,-0.0045674576534175705
SYN3,SYN3,None,-0.24527358678730704
TRIO,TRIO,NeuroDisease,0.03732183088057533
CIT,CIT,NeuroDisease,0.5562591543009472
PTH2,PTH2,None,-0.9895976204145682
UQCRC2,UQCRC2,None,0.12968178104884306
FAM89B,FAM89B,None,-0.12904349904790732
SVBP,SVBP,NeuroDisease,-0.1284576463356796
BUB3,BUB3,None,-0.06528248082269451
NDC80,NDC80,None,-0.17012258577310496
NBEAL1,NBEAL1,None,-0.37073378167153165
ALKBH7,ALKBH7,None,-0.17721078773920193
VKORC1,VKORC1,None,-0.6528578740808618
NT5C2,NT5C2,NeuroDisease,-0.05082207219871678
C15orf41,C15orf41,None,-0.37593462628560126
SMOC1,SMOC1,NeuroDisease,0.8331816576874527
CCDC74B,CCDC74B,None,-0.7997740234777222
HELLS,HELLS,None,-0.37117065371169716
ATP5MF,ATP5MF,None,-0.04687537621304035
VEGFA,VEGFA,NeuroDev,-0.5024747006576645
BCAR3,BCAR3,None,-1.0431599093680055
GABRG1,GABRG1,None,-0.2058801673017665
MCF2,MCF2,NeuroDev,-0.3925084763434521
RCN2,RCN2,None,-0.050131910167449535
RAN,RAN,NeuroDev,-0.14370211748884096
AC007193.2,AC007193.2,None,0.0
DCTN3,DCTN3,None,-0.09372839181817182
PGM2L1,PGM2L1,None,0.2672668660112224
EIF3D,EIF3D,None,-0.06883612640940921
HLA-DRA,HLA-DRA,None,0.0
SH3BGRL3,SH3BGRL3,None,-0.01104980501443383
DYNC1I1,DYNC1I1,None,0.9511785363598587
AURKAIP1,AURKAIP1,None,-0.1345573664121325
FARS2,FARS2,NeuroDisease,-0.17410355031300978
RNF150,RNF150,None,-0.5092871805999081
SPIN1,SPIN1,None,-0.016299196747913643
SNHG8,SNHG8,None,-0.09754548015637599
VDAC2,VDAC2,None,-0.07121090077531625
SNRPF,SNRPF,None,-0.23410266320067338
ZBTB46,ZBTB46,GeneralTF,0.2855766332591559
NXN,NXN,None,-0.10283464937773101
CDCA8,CDCA8,None,-0.09192957862398152
API5,API5,None,-0.004402824295673971
EXOC4,EXOC4,None,-0.11082148136089771
AC114316.1,AC114316.1,None,0.38467997263567655
HS3ST4,HS3ST4,None,1.7293107745083927
FGD6,FGD6,None,0.16066322391574075
ASXL3,ASXL3,NeuroDisease,0.36735450945351034
COL11A1,COL11A1,None,-0.9779124178256824
FHOD3,FHOD3,None,0.14732253971803227
KCNJ3,KCNJ3,None,-0.05611718880903107
PTRHD1,PTRHD1,NeuroDisease,-0.6289405522230541
PRKD1,PRKD1,NeuroDisease,0.0037851476623804946
PLPPR3,PLPPR3,None,0.0277192780879226
SAMD3,SAMD3,None,-1.3657337650950325
RCAN1,RCAN1,HSA21gene,0.49432117085881433
KIF20A,KIF20A,None,-0.29141384534360637
POLR2I,POLR2I,None,-0.058732562268651936
PANTR1,PANTR1,None,0.11918477296582553
GNAI2,GNAI2,None,-0.2581087339058047
SNAP25,SNAP25,NeuroDisease,0.15115890051354475
IFI6,IFI6,None,-0.4981472086209404
KLHL28,KLHL28,None,0.06330931064300775
LINC02649,LINC02649,None,-0.9194027055102566
MT-ATP6,MT-ATP6,None,0.004182641264286221
PSMA7,PSMA7,None,-0.1935237846997519
GRID2,GRID2,NeuroDisease,-0.4768090308417293
CLU,CLU,NeuroDev,-0.50911839041335
SEC11A,SEC11A,None,-0.05417062765875709
SNU13,SNU13,None,0.24711177875791773
TRIM24,TRIM24,GeneralTF,0.00805073550675518
DOK5,DOK5,NeuroDev,0.11916473930697942
ZMAT3,ZMAT3,None,-0.2756354486197644
LRRC75A,LRRC75A,None,0.14777531415871012
ERVK13-1,ERVK13-1,None,-0.47473817874493296
NLGN1,NLGN1,NeuroDev,-0.3004540480002641
RANBP1,RANBP1,None,-0.21318181332196887
AC012354.1,AC012354.1,None,-0.06809977769445912
GPM6A,GPM6A,NeuroDev,0.16014792604852585
MYL6B,MYL6B,None,-0.06124300759511834
BSCL2,BSCL2,NeuroDisease,-0.11845428660028434
PLEKHG1,PLEKHG1,None,-0.8721883757526875
HSPA1B,HSPA1B,None,-0.23585489616718824
AL139317.5,AL139317.5,None,0.10080585295596786
TMEM160,TMEM160,None,-0.0305302269760508
SGIP1,SGIP1,None,-0.2958770194891452
NDUFA13,NDUFA13,None,-0.1166838666356396
ZKSCAN7-AS1,ZKSCAN7-AS1,None,-0.21371715184426257
EPHA6,EPHA6,NeuroDev,0.008258379717726107
CLSPN,CLSPN,None,-0.5000543407152851
XKR4,XKR4,None,0.17748258331082084
RBX1,RBX1,None,-0.1252429817350544
KCNN3,KCNN3,NeuroDisease,-0.5073542024318298
PHB2,PHB2,None,-0.13261284987967065
ELAVL3,ELAVL3,NeuroDisease,0.10711709786491366
MORF4L2,MORF4L2,None,-0.06851808617196893
TCEAL2,TCEAL2,GeneralTF,0.49166178879788003
DUT,DUT,None,-0.18094100578242706
CDH13,CDH13,None,0.19305137889360577
PHC2,PHC2,None,0.012637116753135544
LSM7,LSM7,None,-0.11277852708269727
DNAAF4,DNAAF4,NeuroDev,-0.24463360612764232
CXXC4,CXXC4,None,0.2861635987938938
NAPEPLD,NAPEPLD,None,0.4491410637027379
STK11,STK11,NeuroDev,-0.13659983198195227
COLEC12,COLEC12,None,0.0
CNST,CNST,None,0.09200378133775823
SIK3,SIK3,None,-0.0013545590349835531
FBLIM1,FBLIM1,None,-0.10585115504368452
VWC2L,VWC2L,None,-0.21998935428353744
SLC35F1,SLC35F1,None,1.153699355069647
MON1A,MON1A,None,0.1463192300040751
DYNLL1,DYNLL1,NeuroDev,-0.39177040745857267
NMNAT2,NMNAT2,None,0.6992336640821654
BOC,BOC,NeuroDev,-1.197615016704371
MT-CO1,MT-CO1,NeuroDev,0.2280350288215945
HMGN1,HMGN1,HSA21gene,0.44557884516736823
SYT10,SYT10,None,1.2026999058657515
CKB,CKB,NeuroDev,-0.1606542015632518
CUTA,CUTA,None,0.05991078104174742
HJURP,HJURP,None,-0.3772565359244785
SNAPC1,SNAPC1,None,-0.540463573039822
AC005064.1,AC005064.1,None,0.0
TBC1D1,TBC1D1,None,-0.048640414558648516
RNF5,RNF5,None,-0.26373288050765525
WDTC1,WDTC1,None,-0.19468078160664545
FAT4,FAT4,NeuroDisease,-0.44839486711781695
KMT2E,KMT2E,NeuroDisease,0.13378271340743836
RUFY3,RUFY3,NeuroDev,0.10194650075582008
TOX4,TOX4,None,-0.044947264587439445
MEF2C-AS1,MEF2C-AS1,None,0.07978313162952524
CCT4,CCT4,None,-0.19060984732773703
CEP170,CEP170,None,0.06054449835151474
RGS2,RGS2,NeuroDev,0.42673524725621953
LIPA,LIPA,None,0.1723642246911419
SFMBT2,SFMBT2,None,-0.8516983251410656
MEIS1-AS2,MEIS1-AS2,None,0.4383180692995742
FOXM1,FOXM1,GeneralTF,-0.4395427919804111
PDGFC,PDGFC,NeuroDev,-0.7686079452026128
BUB1B,BUB1B,NeuroDisease,-0.2735941240891864
ATP5IF1,ATP5IF1,None,-0.13365787158902656
FKBP10,FKBP10,None,-0.5973429660199218
AC007563.2,AC007563.2,None,-0.19845971416987437
TSPAN5,TSPAN5,None,-0.06367891014644765
SLC17A6,SLC17A6,None,-1.5208429711627507
EFNA5,EFNA5,NeuroDev,-0.9432830210250638
ETV5,ETV5,GeneralTF,-0.996167349558978
GPM6B,GPM6B,NeuroDev,0.22793940598106727
FNTB,FNTB,None,-0.31470820559488794
CYP51A1,CYP51A1,None,0.13139209713135214
SNHG7,SNHG7,None,-0.25300342057570424
COX7B,COX7B,NeuroDev,-0.059501993448684384
HNRNPA3,HNRNPA3,None,-0.15806944197084521
NHLH2,NHLH2,NeuroDev,-1.8503698369621293
SEMA3A,SEMA3A,NeuroDev,0.0882872251332563
SNTB2,SNTB2,None,0.2424948563961844
HNRNPH3,HNRNPH3,GeneralTF,-0.07981856644040582
MTHFD2,MTHFD2,None,-0.3198474234480566
KIDINS220,KIDINS220,NeuroDisease,0.14459010550335447
SDF2L1,SDF2L1,None,-0.6310061886499683
TUBA1C,TUBA1C,None,-0.10882116789077907
SPTBN1,SPTBN1,NeuroDev,0.14747816573575062
SH3GL3,SH3GL3,NeuroDev,0.3450734594698599
NEDD4L,NEDD4L,NeuroDisease,0.4335774806165823
NSG2,NSG2,None,-0.00924754123349274
SSR2,SSR2,None,0.27245588236288515
FABP7,FABP7,NeuroDev,-0.4843217615884844
PACS2,PACS2,NeuroDisease,0.11604701702328753
IFITM3,IFITM3,None,-2.310939332109407
SLC8A1-AS1,SLC8A1-AS1,None,-0.46800111774348724
CSNK1G1,CSNK1G1,NeuroDisease,-0.0004078380621189537
SVEP1,SVEP1,None,-0.38431301804048107
GABARAPL2,GABARAPL2,None,-0.04082577836472796
ZNF608,ZNF608,None,-0.19591204397404569
IGFBPL1,IGFBPL1,None,0.06270150221056718
TPBG,TPBG,NeuroDev,-0.32124462964999473
YWHAG,YWHAG,NeuroDisease,-0.00450716878034866
LZTS1,LZTS1,None,-0.08153815153098834
SPC25,SPC25,None,-0.4408851329507537
PDIA3,PDIA3,None,0.057339276198036956
HNRNPD,HNRNPD,NeuroDev,-0.050320498181253434
SV2A,SV2A,None,0.7198228347683184
CFAP47,CFAP47,None,-0.8943106860577453
GLRA2,GLRA2,None,0.5316883592292362
AHSA1,AHSA1,None,-0.08004687177274046
LINC00354,LINC00354,None,-0.3584560572532659
NDUFA1,NDUFA1,NeuroDisease,-0.0368328188489665
PPA1,PPA1,None,-0.09920389203241464
ARL4D,ARL4D,None,0.23835387695188684
CRCP,CRCP,None,-0.047534316618610295
AAK1,AAK1,None,0.14493956698821803
BEX2,BEX2,None,-0.05832008281650499
CCNB1IP1,CCNB1IP1,None,-0.25573912860432957
JPH1,JPH1,None,0.030725033362672117
CENPX,CENPX,None,-0.16889822087654158
CLMP,CLMP,None,-0.4366675925047637
SAT2,SAT2,None,-0.2030635210808823
MMS22L,MMS22L,None,0.07904710166607176
GSTP1,GSTP1,NeuroDev,-0.07996486980238018
NRXN1,NRXN1,NeuroDisease,0.29866272314846054
RSU1,RSU1,None,0.22271746318710245
FHIT,FHIT,None,-0.6165343958720035
DDAH2,DDAH2,None,-0.10784565462647289
CCDC12,CCDC12,None,-0.10931589375280655
SCN3A,SCN3A,NeuroDisease,0.39067539084946473
CD9,CD9,NeuroDev,0.0
TTC28,TTC28,None,-0.051027636864316384
ELAVL2,ELAVL2,None,-0.0171223809707756
RAB3C,RAB3C,None,0.3593213067882184
PRKG1,PRKG1,NeuroDev,-0.6005396351958538
CHST11,CHST11,None,0.3267431298362459
LDLR,LDLR,None,-0.06330449607862497
TFDP2,TFDP2,GeneralTF,-0.1570650813358902
PTGES3,PTGES3,None,-0.15587114264284116
PPM1B,PPM1B,None,0.1604248149697674
STAG1,STAG1,NeuroDisease,-0.006695802697539788
LUC7L3,LUC7L3,None,-0.023911152914726595
NDUFB11,NDUFB11,None,0.11058546137090139
FANCA,FANCA,None,0.102447870054472
DYNLT1,DYNLT1,NeuroDev,-0.1650175750230378
PPARGC1B,PPARGC1B,None,-0.2061092350832293
PTPRO,PTPRO,NeuroDev,0.4131138400390838
NSG1,NSG1,None,0.2799920571992007
