"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"FRYL",336.76283887086,-0.833020426223267,0.264394839935534,-3.15066824460863,0.00162897405743876,0.0193651782179467,"FRYL"
"PGAM1",371.562826522159,-0.833056949953313,0.285872547671054,-2.91408516396576,0.00356732573866383,0.0291833789814371,"PGAM1"
"SF3B5",185.186830385707,-0.833104451520814,0.263738088696899,-3.15883252069161,0.00158402490689553,0.0191837019814657,"SF3B5"
"ARPC2",429.717006231955,-0.833956136984053,0.250675922721543,-3.32682982844919,0.000878399979017227,0.0137545053983116,"ARPC2"
"CALD1",188.905003587345,-0.833983359955177,0.258079099005282,-3.23150291197393,0.00123141069218109,0.0167703038519452,"CALD1"
"KIF1B",932.761642170899,-0.834058060928858,0.275084429898659,-3.03200752305801,0.00242933149238403,0.024053088550638,"KIF1B"
"MDH2",245.480478197349,-0.8341407459085,0.310456201436606,-2.68682262441077,0.00721352476571564,0.0425618220138149,"MDH2"
"EXOC2",141.388531292889,-0.834417843113731,0.28453699701298,-2.9325460375041,0.00336195073974227,0.0285453778147238,"EXOC2"
"RPL10",3854.94569907223,-0.83457240604258,0.157520899327434,-5.29816938327518,0.000000116969436066408,0.0000820289797795397,"RPL10"
"GRK3",250.192836531338,-0.834994950127016,0.315340798252908,-2.64791284462133,0.00809904022444102,0.0455146853403567,"GRK3"
"UBA52",993.569666863258,-0.835283934579547,0.299442824895548,-2.78946050843232,0.00527959348539542,0.0360148880728894,"UBA52"
"FLOT1",139.502868095055,-0.835395339617273,0.311910444451481,-2.67831794182583,0.00739929448569791,0.0431703700912741,"FLOT1"
"SCAF8",232.23829447562,-0.835545114764962,0.26791119561121,-3.11873907642701,0.00181626724553108,0.0207252710248483,"SCAF8"
"DYNLT1",542.279746563601,-0.835671496029343,0.269065734966509,-3.10582652277653,0.00189747998688092,0.0213774726255728,"DYNLT1"
"NORAD",158.272509191481,-0.835981604152972,0.278648554410186,-3.00012898298536,0.00269865301834994,0.0254777215238376,"NORAD"
"MARCKS",2127.35363072291,-0.836633448488476,0.322136532954794,-2.5971392962309,0.00940037937193067,0.0491397214143484,"MARCKS"
"COMMD6",599.95005824295,-0.836843319605977,0.274185141066573,-3.0521103964667,0.00227238509796373,0.0233347344567814,"COMMD6"
"CKAP5",197.139997318,-0.837683043222572,0.26216642784018,-3.19523384486603,0.00139717584569632,0.017896437994694,"CKAP5"
"ZCCHC17",239.902742875531,-0.838203786003316,0.231423345844984,-3.62194999360512,0.000292390651046013,0.00764193065546362,"ZCCHC17"
"WDR83OS",333.966606372811,-0.838228067318696,0.22829577672956,-3.67167575032132,0.000240965283679499,0.00696998857970459,"WDR83OS"
"SSR4",357.331016959439,-0.83854855971561,0.261603937647963,-3.20541260676295,0.00134868995552782,0.0175601408312221,"SSR4"
"SPPL2A",98.670250559913,-0.838740511121154,0.321302329415152,-2.61044018151958,0.00904257849422889,0.0484044027167371,"SPPL2A"
"GLRX5",165.975027505632,-0.838811616998375,0.272347948866035,-3.07992632399438,0.00207051806734928,0.0223142298520742,"GLRX5"
"DNAJA1",739.743461700843,-0.838874339382757,0.284620057632829,-2.94734793591019,0.00320512347092146,0.0281547576091631,"DNAJA1"
"SMAP2",112.146245359391,-0.839077544984501,0.313548003173551,-2.67607363622745,0.00744902768665367,0.0432286839383028,"SMAP2"
"IQCK",107.206509077479,-0.839159605905576,0.320909124599679,-2.61494467305158,0.00892419100999466,0.0479894658774978,"IQCK"
"SMARCE1",328.181728988361,-0.839556578901671,0.240947940214629,-3.48438993980949,0.000493260281019472,0.010134645484877,"SMARCE1"
"HDGF",107.510812712223,-0.839733875000921,0.317747689219319,-2.64276941577162,0.00822310150462095,0.0458135020347573,"HDGF"
"DHX30",153.30448066943,-0.8407586170594,0.320158171437191,-2.62607264804529,0.00863763798845877,0.0471357760205533,"DHX30"
"TOMM5",201.986614789793,-0.841252314692626,0.287036714446809,-2.93081780954025,0.00338070989673881,0.0285453778147238,"TOMM5"
"UBE2W",199.345469714548,-0.841518064288084,0.294103231251045,-2.86130166169364,0.00421905397230583,0.0320133439713423,"UBE2W"
"G3BP2",301.681068254259,-0.841774241867368,0.239139892683725,-3.5200076090218,0.000431534418553665,0.00952726143322361,"G3BP2"
"RPL27",1036.68049996054,-0.84267129241621,0.243412765374747,-3.46190262913646,0.000536371170627452,0.0104550350247125,"RPL27"
"RPS28",1149.09830187606,-0.842736666882459,0.235028474692485,-3.58567900329995,0.000336202297727272,0.0082988268560527,"RPS28"
"NDUFA5",495.303121455468,-0.843332976737647,0.304008542189899,-2.77404368529506,0.00553642431426589,0.0365757563026873,"NDUFA5"
"GHITM",239.043674659431,-0.843732101992037,0.258202398437204,-3.26771597436279,0.00108419109521361,0.0158590833248426,"GHITM"
"CLEC16A",175.185466762783,-0.843880406309204,0.289485988291072,-2.91509931548293,0.00355575368985645,0.0291833789814371,"CLEC16A"
"PHKB",239.040694512339,-0.844946243775692,0.253905352961845,-3.32780004013017,0.000875346715629264,0.0137545053983116,"PHKB"
"RASA1",295.592227887991,-0.845259912316525,0.263433568056059,-3.20862644253695,0.00133370650977123,0.0175383546144938,"RASA1"
"SNX3",208.869348516888,-0.845390063963779,0.305364566072161,-2.76846156329744,0.00563216286396985,0.0369023463594117,"SNX3"
"GTF2B",127.662951508074,-0.845603111274785,0.289892961035131,-2.91694944318538,0.00353473061638913,0.0291833789814371,"GTF2B"
"RPL11",2461.10223852992,-0.845637161504661,0.198128643825184,-4.26812168689147,0.0000197125791557795,0.00202436607753766,"RPL11"
"RNF130",752.48114279503,-0.845750681551804,0.290184189830089,-2.9145305333382,0.00356223960687256,0.0291833789814371,"RNF130"
"RTRAF",236.565476211062,-0.845998840571173,0.257802820007103,-3.281573260323,0.00103229704251434,0.0154172262084757,"RTRAF"
"UVRAG",324.392814090725,-0.846103294328627,0.272818416719869,-3.10134229390169,0.00192645458778793,0.0214994751406348,"UVRAG"
"MIR100HG",421.469186968239,-0.846896593569673,0.321541731746573,-2.63386213966517,0.00844197568425312,0.0464504683741141,"MIR100HG"
"COX5B",445.604385610976,-0.847491571633193,0.3249546003957,-2.60803069290662,0.00910647885959295,0.0485969482905268,"COX5B"
"STXBP5",305.566394286983,-0.847796337129962,0.242236056265661,-3.49987673263711,0.000465473351077069,0.00988914151749686,"STXBP5"
"KCNMB4",154.803319371608,-0.847812336185135,0.286025226224344,-2.96411735208332,0.00303552501789719,0.0271782712244725,"KCNMB4"
"RTN4",1314.67895686711,-0.848960241554393,0.243373211933008,-3.48830602518441,0.000486091379394754,0.010090353872658,"RTN4"
"FAM204A",197.23116923694,-0.848981627501509,0.307158210878861,-2.76398806033004,0.00570996286011492,0.0371382671295123,"FAM204A"
"UBE2G1",199.975214018288,-0.849916754547273,0.298920835744286,-2.84328374912728,0.00446512986908452,0.0331688696335652,"UBE2G1"
"ARHGAP21",592.364133083695,-0.849941947706362,0.240862779556596,-3.52873926503306,0.00041754430101549,0.0093942491698439,"ARHGAP21"
"RPL8",1872.33011077281,-0.850369519834284,0.255699609479657,-3.32565826582515,0.000882100054444374,0.013782086345154,"RPL8"
"EIF1",2020.87876118019,-0.850818452313603,0.23771242204906,-3.57919222302152,0.000344657894105474,0.00833392166393135,"EIF1"
"AC046134.2",314.986234110534,-0.852050244602329,0.266755453761163,-3.19412492823935,0.00140255407789898,0.0179008203586783,"AC046134.2"
"UQCR11",358.071489615775,-0.852784316175152,0.319081051698276,-2.67262600407105,0.00752601042018799,0.0434625573331571,"UQCR11"
"COX7A2",618.711927028894,-0.852921517754566,0.287435401468008,-2.96735027556965,0.00300378540160269,0.0269778634260029,"COX7A2"
"TIMMDC1",105.527116404384,-0.853610089375394,0.327680308165596,-2.60500880920808,0.00918718978125781,0.0486312227512746,"TIMMDC1"
"MIF",1980.50935201833,-0.853651606547425,0.23978274087467,-3.56010446554039,0.000370707292824345,0.00868291736053948,"MIF"
"CNBP",300.690672710713,-0.853689165143878,0.287749247811072,-2.96678156984927,0.00300934670091719,0.0269778634260029,"CNBP"
"DHX29",142.159649721285,-0.85489790487683,0.286286772592814,-2.98615928753632,0.00282505448779181,0.026028227042679,"DHX29"
"EMC6",115.754744346,-0.855177062661406,0.324514203005529,-2.63525310985183,0.00840745637189667,0.0463322537579949,"EMC6"
"NOSIP",127.133188502779,-0.855298952896138,0.307616175926777,-2.78040954874794,0.00542903815538682,0.0362163874606024,"NOSIP"
"PSMA4",215.623744284161,-0.857039691370025,0.25315893145937,-3.38538200658969,0.000710792606719167,0.0120282488922664,"PSMA4"
"ARHGAP12",148.289727755554,-0.857094339754524,0.274264002018116,-3.12507049210895,0.00177762455445966,0.0205148262299573,"ARHGAP12"
"EXT2",121.949064640854,-0.857220267965432,0.307441553862698,-2.78823814541434,0.00529955707210317,0.0360502901471865,"EXT2"
"PPP2CB",218.646710566529,-0.857428755691104,0.248985219723031,-3.44369339129809,0.000573826042839998,0.010764916033329,"PPP2CB"
"STX12",285.748810643191,-0.857569258879682,0.248718733872913,-3.44794799139606,0.000564862793751458,0.010764916033329,"STX12"
"RIN2",190.648542772496,-0.857816326533224,0.302806501331733,-2.83288609313399,0.00461298206383508,0.0335657006057355,"RIN2"
"UIMC1",161.304452943289,-0.85787736713279,0.281105150810384,-3.05180237594245,0.0022747181007947,0.0233347344567814,"UIMC1"
"RPL34",1814.32128923421,-0.858104282678772,0.286800705131678,-2.9919880506737,0.00277167111738593,0.025722989521536,"RPL34"
"UBE2D3",379.74170328507,-0.85830564032612,0.22472519043861,-3.81935660461967,0.000133800213859873,0.00525516972557923,"UBE2D3"
"IGF2BP2",860.383728069167,-0.858314986101762,0.200480812265456,-4.28128246490378,0.0000185819313981551,0.0020014992471134,"IGF2BP2"
"RPL27A",1144.53024987803,-0.858804674058835,0.2847955042855,-3.01551345135668,0.00256544559367325,0.0248074486581796,"RPL27A"
"RPL23",1200.33041285408,-0.85969585031095,0.303163053951395,-2.8357540244623,0.00457176418076691,0.0334773231120965,"RPL23"
"TMPO",141.169797529241,-0.859708916199696,0.330349412095163,-2.60242302460051,0.00925675927991499,0.0487815431585735,"TMPO"
"IGFBP2",1274.46304935386,-0.859735999162722,0.284197575840517,-3.0251348788604,0.00248522270517588,0.0243018544856882,"IGFBP2"
"MRPS23",96.6311103568065,-0.860067550943671,0.329708681924342,-2.60856810298077,0.00909219175598699,0.0485622773803993,"MRPS23"
"IL1RAPL1",732.343726653332,-0.860153201013967,0.24790126526695,-3.46974106843594,0.00052096032814538,0.0104031094741166,"IL1RAPL1"
"BOD1",168.826220563774,-0.860708641339819,0.297361720828026,-2.89448365762449,0.00379782678338645,0.0301325341552392,"BOD1"
"NDUFC1",174.278073967333,-0.861363284977845,0.330155153770566,-2.60896513393951,0.00908164950264245,0.0485424408378084,"NDUFC1"
"ARHGEF7",312.977134057519,-0.861690661980043,0.308982727002798,-2.78879881195508,0.00529039183812606,0.0360243252655538,"ARHGEF7"
"MBOAT2",336.251876949875,-0.862510129166247,0.268029824853525,-3.21796326075876,0.00129104353556778,0.0172665871769214,"MBOAT2"
"UBE2S",311.850892496885,-0.8627793690834,0.330898672934153,-2.6073823791221,0.00912374102048705,0.0485969482905268,"UBE2S"
"BRI3",440.54428742712,-0.862933938548591,0.229441279886281,-3.76102303376399,0.000169219844793312,0.00586821403236905,"BRI3"
"ZC3H15",230.337412189497,-0.863106787868329,0.279615966641832,-3.08675787807893,0.00202352343459156,0.0221652204876909,"ZC3H15"
"SECISBP2L",168.288334515943,-0.864027466219182,0.270818348626522,-3.19043178056868,0.00142060375373037,0.0180019110254353,"SECISBP2L"
"GALNT11",161.951861180949,-0.864070221732475,0.29157700600291,-2.96343745886413,0.00304223875873753,0.0272041199193272,"GALNT11"
"EZH2",162.559490481359,-0.864708315917768,0.2896255738995,-2.98560760458889,0.00283015546576946,0.026028227042679,"EZH2"
"TAGLN3",611.454318066671,-0.864788168074326,0.315511351587662,-2.740909839607,0.00612693173846999,0.038716762425585,"TAGLN3"
"EMC7",142.985965399118,-0.865553461411528,0.287980063697322,-3.00560202084426,0.00265055662698397,0.025258454505669,"EMC7"
"ELAVL3",589.122602282315,-0.866299675890881,0.218780121295437,-3.95968185208676,0.0000750496774324145,0.00407273402188576,"ELAVL3"
"GNPAT",91.4573248723306,-0.86636711591651,0.331876741749467,-2.61050868267994,0.00904076769021573,0.0484044027167371,"GNPAT"
"LRRC49",224.890486825498,-0.868907789609976,0.269290429097871,-3.22665678286762,0.00125245594645053,0.0169594463301273,"LRRC49"
"ATL1",251.609978550927,-0.869153576312576,0.251941736810671,-3.44981973735351,0.000560960996720808,0.0107642940324996,"ATL1"
"C1orf52",132.546787581888,-0.869681735992673,0.308879504712494,-2.8156019506771,0.004868594678541,0.0346108395697479,"C1orf52"
"HLTF",166.204466584392,-0.870671970574107,0.329650250256906,-2.64119917972326,0.00826131351917411,0.0459903506717375,"HLTF"
"CDC42SE2",199.772307012453,-0.870712781914534,0.26805081784934,-3.24831234950353,0.00116091754577719,0.0162755882120216,"CDC42SE2"
"DDAH2",562.421827933063,-0.871210295263632,0.315939054593414,-2.75752643618183,0.00582405037822324,0.0375762336806661,"DDAH2"
"USP47",336.134902435166,-0.871348691831108,0.239838331391848,-3.63306685288557,0.000280072416290595,0.00748509326093924,"USP47"
"CHURC1",150.757201510431,-0.871675656321036,0.295777711822954,-2.94706335696721,0.0032080746618895,0.0281547576091631,"CHURC1"
"TRERF1",171.571144170089,-0.872152842563701,0.321776928187659,-2.71042690187864,0.00671966583734304,0.0407594747761704,"TRERF1"
"FTH1",2823.36160240917,-0.872306126090944,0.215450665113219,-4.04875114046434,0.0000514916607902325,0.00329778573475462,"FTH1"
"RPL12",1000.69403811163,-0.873253861018226,0.224088185617149,-3.89692057443031,0.0000974235519677062,0.00480961132596127,"RPL12"
"ATP6V1F",390.327765171611,-0.873466678916547,0.242466123349784,-3.60242769938,0.000315259100574227,0.00806178757547548,"ATP6V1F"
"SMG1",147.601587071991,-0.873552549107705,0.288235298849281,-3.03069246756099,0.0024399362421002,0.0241244878234914,"SMG1"
"RPS15",1989.71422392091,-0.875004625683357,0.249284343460216,-3.51006651094797,0.000447994619489174,0.00970973704252603,"RPS15"
"RPS20",686.942647588919,-0.875225601612106,0.208864930491092,-4.19039040950647,0.0000278474890516259,0.00247459749585011,"RPS20"
"NDUFA4",920.31261143552,-0.875610718784756,0.211651610581933,-4.13703782540221,0.0000351818131303543,0.00274843417080976,"NDUFA4"
"RPL13",3678.05079234327,-0.8761955543068,0.214710087035499,-4.08083088412112,0.0000448749975061473,0.00306746497376155,"RPL13"
"TMEM59",354.447274127609,-0.876433307037589,0.26131381483624,-3.35394937916631,0.000796669357771361,0.0128784892040641,"TMEM59"
"SAT2",300.373109690704,-0.87673572236241,0.237306711979591,-3.69452559958697,0.00022029769956612,0.00663600146701502,"SAT2"
"BOD1L1",325.806232309111,-0.876738340685762,0.211889404190909,-4.13771676801655,0.0000350778999862586,0.00274843417080976,"BOD1L1"
"TET3",246.814253662889,-0.87686984540899,0.237616368357476,-3.6902754278687,0.000224011374909652,0.00671939605161484,"TET3"
"KIF5C",1773.76163676004,-0.876990506096039,0.316610217612831,-2.76993747298602,0.0056067054737273,0.0368374022298775,"KIF5C"
"CDKL5",157.874726464318,-0.877083274334741,0.27542270614322,-3.18449878957568,0.00145004917308854,0.0182449549937813,"CDKL5"
"SH2D3C",136.412819307893,-0.877452601177302,0.29792920851559,-2.94517145716979,0.00322775741334477,0.0281547576091631,"SH2D3C"
"PHAX",142.819930012909,-0.877929311583879,0.298868457857062,-2.93751076269066,0.00330858687441828,0.028509992836654,"PHAX"
"HNRNPA0",340.273871246358,-0.877990975559452,0.244953168765414,-3.58432177050252,0.000337955245597693,0.00830102824482438,"HNRNPA0"
"UBA6",197.978617933179,-0.878047053672357,0.299980110688902,-2.92701756678444,0.00342229549960678,0.0285888351430136,"UBA6"
"RPL3",2508.63281073845,-0.880628519218308,0.18416226261592,-4.78180766629102,0.00000173725857913007,0.000456570108538546,"RPL3"
"KMT5B",412.606229126682,-0.880683642319919,0.27905614864315,-3.15593706356965,0.00159983376931942,0.0191853540266724,"KMT5B"
"PDCD6",158.139384597019,-0.880912528479693,0.277016610638281,-3.17999894103809,0.00147275590507909,0.0184003896822623,"PDCD6"
"MZT2B",416.108519945131,-0.881043430288619,0.212210259972109,-4.15174756585481,0.0000329946086389133,0.0026960766990119,"MZT2B"
"OSTC",115.980056021508,-0.881161392579309,0.305931030465953,-2.8802615780336,0.00397345355012952,0.031092454272381,"OSTC"
"DYNC1LI1",247.975645177515,-0.881277832146773,0.232201120165562,-3.79532119189783,0.000147452435716559,0.00554624002914823,"DYNC1LI1"
"MLLT10",273.472574103933,-0.881625747479306,0.303232685058834,-2.90742321299649,0.00364419800393183,0.0295400269212672,"MLLT10"
"DNAJC8",270.288927699163,-0.882215978380718,0.300803705284881,-2.93286273699721,0.00335852339950055,0.0285453778147238,"DNAJC8"
"HMGN3",250.824053583155,-0.883052672523491,0.241505109345526,-3.65645544691185,0.000255726833106795,0.00712926296688707,"HMGN3"
"RHOBTB3",184.783550119655,-0.88316102336134,0.284593945263434,-3.10323194874664,0.0019141955099741,0.0214637474454352,"RHOBTB3"
"LARGE1",478.339941418456,-0.883786272852122,0.300651257733518,-2.93957284434668,0.00328665003697486,0.0283897875004305,"LARGE1"
"SCD5",290.61904697935,-0.884535275151287,0.323186371669258,-2.73692009530805,0.00620173547089463,0.0388832783805576,"SCD5"
"ATF7IP",311.147053982443,-0.885975970431639,0.284598149889339,-3.1130770554065,0.0018514767099139,0.0210931857865031,"ATF7IP"
"RPS17",580.877329238731,-0.886689389859204,0.256017336336376,-3.46339588774645,0.000533402970585932,0.0104550350247125,"RPS17"
"ATP5MC3",507.452399998617,-0.88681229076038,0.238077130733153,-3.72489490288069,0.000195396610325735,0.00634280594888424,"ATP5MC3"
"UBB",702.877857833991,-0.887120206993295,0.335572039163893,-2.64360585346631,0.00820281125573315,0.0457722018971797,"UBB"
"BZW2",291.267936459298,-0.887139510537074,0.296026203454302,-2.99682764628646,0.00272804902686073,0.0255625677653209,"BZW2"
"RSF1",497.187586197969,-0.88733068146139,0.274473987907608,-3.23284070824256,0.00122565884524056,0.0167240090802593,"RSF1"
"ILKAP",135.728973088482,-0.887550158940069,0.296539711858901,-2.99302293570172,0.00276228989517264,0.025669436424552,"ILKAP"
"AC090578.1",145.157681681659,-0.888614139385496,0.289491272181098,-3.06957143367556,0.00214366134788265,0.0226438165261483,"AC090578.1"
"PDCD4",129.18971776883,-0.890049455736782,0.331703620677313,-2.68326723090743,0.00729067077203512,0.042763513629041,"PDCD4"
